client_id,error
1417165,0
1417290,0
1417586,0
1417769,0
1418190,0
1418262,0
1418730,1
1418876,0
1419076,0
1419408,0
1419647,0
1420048,0
1420660,1
1420912,0
1421934,0
1421939,0
1423461,0
1423584,0
1423635,0
1423857,1
1424045,0
1424263,0
1425263,0
1425337,0
1425535,0
1425787,0
1427729,1
1428125,1
1429199,0
1429436,0
1429449,0
1429563,1
1429794,0
1430088,0
1430383,1
1430829,0
1430839,1
1431526,0
1431817,0
1432192,0
1432936,0
1432979,0
1433050,1
1433186,0
1433405,0
1433566,0
1433776,0
1434199,0
1434262,0
1434270,0
1435050,1
1435416,0
1435472,1
1435541,0
1436025,1
1436536,0
1437008,0
1437677,0
1437753,1
1438266,1
1438555,0
1438559,0
1438671,0
1440376,0
1440446,0
1440714,0
1442196,0
1442286,0
1442875,0
1443121,0
1443271,0
1443967,1
1444292,0
1444506,1
1445252,1
1445649,0
1445747,0
1445976,1
1446244,1
1446469,0
1446719,0
1447028,0
1447181,0
1447336,0
1447431,0
1447441,0
1447898,0
1449791,0
1449950,0
1450142,1
1450289,0
1450299,0
1451177,0
1451414,0
1452291,1
1453196,0
1453213,0
1453322,1
1453759,0
1454475,0
1454674,0
1454975,0
1455162,0
1455365,1
1455660,0
1456118,0
1456421,0
1459001,1
1459221,0
1459854,0
1460398,0
1461998,1
1462526,0
1462649,1
1462983,0
1463030,0
1463659,1
1463931,0
1464215,0
1464247,0
1464469,0
1465089,0
1465091,0
1465222,0
1465486,1
1465625,0
1465714,0
1466177,0
1466732,0
1467266,0
1467374,0
1467636,0
1468125,0
1468213,0
1468708,0
1468988,0
1469028,0
1469576,0
1470316,1
1470498,0
1471147,0
1471261,0
1472138,0
1472332,0
1472844,0
1472853,0
1472953,0
1473265,0
1473551,1
1473602,0
1474113,0
1474213,0
1474823,1
1475087,1
1475249,1
1475481,0
1477266,1
1477387,0
1477604,0
1480616,0
1482443,0
1482562,1
1483064,0
1483712,1
1484467,0
1484672,1
1484808,0
1486106,0
1486118,0
1486639,0
1486850,1
1487087,0
1488142,1
1488806,0
1490700,1
1490809,1
1491063,0
1493662,0
1494066,0
1494192,0
1494245,0
1494303,1
1494548,1
1495569,0
1495689,1
1496571,0
1496846,0
1497256,1
1497401,0
1499088,0
1499091,0
1499103,0
1499489,1
1499663,1
1499746,0
1500611,0
1500622,1
1500813,0
1500865,0
1501050,0
1501374,0
1501913,1
1502049,0
1502494,0
1502912,0
1503196,1
1503317,0
1503437,1
1503995,0
1504166,0
1504275,0
1504422,1
1504801,0
1505011,0
1505081,1
1505133,0
1506138,0
1506366,0
1506413,1
1506959,0
1507058,0
1507359,0
1507780,0
1508297,0
1509726,0
1510521,0
1510545,0
1510634,0
1511191,0
1511193,0
1511216,0
1511326,1
1511438,0
1511907,0
1512573,0
1512596,0
1513036,0
1513083,0
1513385,0
1513890,0
1515115,0
1515194,0
1515775,0
1516160,0
1516424,0
1516875,0
1516908,0
1517963,0
1518352,0
1518469,0
1518623,1
1518898,0
1520050,0
1520088,1
1520419,1
1520540,0
1522030,1
1522469,0
1522674,0
1522892,0
1523427,1
1523453,0
1524159,0
1524280,0
1524426,0
1526478,1
1526516,0
1526569,1
1526574,0
1526652,0
1526732,0
1526749,0
1527518,1
1527623,0
1529368,1
1529794,1
1529821,0
1530855,0
1531616,1
1531690,0
1531962,1
1532133,0
1532154,0
1532881,0
1533053,0
1533341,0
1533449,1
1533558,0
1533956,0
1534505,0
1534510,0
1534948,0
1534996,0
1535483,0
1536089,0
1536463,1
1537156,1
1537875,1
1538101,0
1538336,1
1538385,0
1538557,0
1538758,0
1538798,1
1539019,1
1539303,0
1539844,0
1540363,0
1540873,0
1540888,0
1541401,1
1541616,1
1542198,1
1542714,0
1542807,0
1543470,0
1543625,1
1543912,0
1543918,0
1544000,0
1544212,0
1544759,1
1545233,0
1545289,0
1545297,1
1545335,1
1545778,0
1546314,0
1547210,0
1547304,1
1547591,0
1548193,0
1548256,0
1548295,0
1549295,1
1549737,0
1550378,0
1550660,0
1550877,0
1550916,0
1551335,1
1551477,0
1552231,0
1552420,0
1553793,0
1553954,0
1554200,1
1554378,1
1554927,0
1555004,0
1555059,1
1555223,0
1555253,0
1555759,0
1555809,1
1556209,1
1556654,0
1557014,0
1557476,1
1557537,0
1557552,0
1557768,0
1557790,0
1558079,0
1558312,1
1558503,0
1558940,1
1559624,0
1560669,0
1562630,0
1564207,0
1564585,0
1565067,1
1565737,1
1565743,1
1565846,0
1566028,0
1566185,0
1566447,1
1567591,0
1567647,0
1567815,0
1569144,0
1569861,0
1570423,0
1570493,0
1571466,1
1571508,1
1571787,1
1571924,0
1572093,1
1572656,0
1573199,0
1573977,0
1574498,1
1574816,1
1574827,1
1575474,0
1575726,0
1575877,0
1575889,0
1576322,0
1577727,1
1577767,0
1577980,1
1578062,0
1578668,1
1578954,0
1579287,0
1579308,0
1579430,0
1579716,0
1580013,0
1580339,0
1582373,0
1582402,0
1583044,0
1583051,0
1583484,0
1584495,0
1584960,1
1585160,0
1585178,0
1585645,0
1585978,1
1587010,0
1587933,0
1588483,0
1588794,0
1589206,0
1589879,0
1590045,1
1591332,0
1591385,1
1591487,0
1592329,0
1592419,1
1593316,0
1594979,0
1595181,1
1595299,0
1595814,0
1596001,0
1596450,0
1596808,1
1597306,0
1598081,1
1598681,0
1599177,0
1599600,0
1599935,0
1600544,1
1601079,0
1601687,1
1602451,0
1604338,0
1604587,0
1604827,0
1604907,0
1605344,1
1605650,0
1606322,0
1606396,0
1606748,0
1606891,0
1608093,0
1608794,1
1609374,1
1609577,0
1609953,0
1610052,0
1611437,0
1612012,0
1612789,0
1612946,1
1613067,1
1613132,0
1613278,1
1613498,0
1613567,0
1613840,1
1613887,0
1615051,1
1615546,1
1615704,1
1615709,1
1616090,0
1616120,0
1616184,0
1616570,0
1616906,0
1617112,1
1617138,0
1617334,0
1617872,0
1617973,0
1618071,0
1618887,0
1619073,0
1620010,0
1620011,0
1620247,0
1620412,0
1620429,1
1620626,1
1622083,0
1623042,1
1623788,0
1624643,0
1625605,1
1626170,0
1626394,0
1627104,0
1627521,1
1628625,1
1629754,0
1630497,0
1631322,0
1632043,0
1633376,0
1633473,1
1633645,0
1634020,0
1634213,1
1634583,0
1635395,0
1636073,1
1636131,1
1636347,0
1637198,0
1639177,0
1640513,0
1640688,0
1641046,1
1641262,0
1641536,0
1641549,0
1641640,0
1641715,1
1642284,0
1642693,0
1643125,0
1643533,0
1643648,0
1643775,0
1643971,0
1644577,0
1645811,0
1646013,0
1646565,0
1646603,1
1646855,0
1647068,0
1647261,0
1647318,0
1647360,0
1647585,0
1647983,0
1648441,0
1648735,1
1649221,1
1649284,1
1649660,0
1650516,0
1650908,1
1651188,1
1651334,1
1651429,0
1651697,0
1651717,0
1652025,1
1652493,1
1652959,0
1654172,1
1654715,0
1654737,0
1654944,1
1655558,0
1656103,0
1656237,0
1656762,1
1658340,0
1658480,1
1658941,0
1659118,0
1659457,0
1659638,0
1659643,0
1659647,0
1660218,0
1660648,0
1661053,1
1661054,0
1661613,0
1662418,0
1662557,0
1662843,1
1663576,0
1664571,0
1664737,1
1664860,0
1665286,1
1665398,0
1665618,0
1665967,0
1665981,1
1666275,0
1666301,1
1666873,0
1667324,0
1667795,1
1668124,0
1668721,0
1669101,0
1669360,1
1670773,0
1671152,0
1671477,0
1671784,0
1671845,1
1672032,0
1672891,0
1673529,1
1673947,0
1674009,0
1674658,0
1674694,0
1675211,1
1675422,0
1675453,0
1675926,0
1676036,0
1676540,0
1676566,0
1677096,1
1677411,0
1677855,0
1678102,0
1678122,0
1678171,0
1678226,1
1678227,0
1678234,0
1678744,1
1679014,0
1679331,1
1679573,1
1681498,0
1681595,0
1681883,0
1682282,0
1682436,0
1682543,0
1682654,0
1682826,0
1683664,0
1684561,0
1684699,1
1685089,1
1685485,0
1686633,0
1687124,0
1687262,1
1687330,0
1687974,0
1688760,1
1689310,1
1689340,0
1689519,0
1689862,1
1690659,0
1690668,0
1691221,0
1691845,0
1692913,0
1695328,0
1695407,0
1695876,0
1696389,0
1696504,1
1698145,0
1698311,0
1699043,0
1699231,0
1699889,1
1699891,0
1700371,1
1700375,0
1700703,0
1701567,0
1701734,0
1702022,0
1702090,0
1702249,0
1704232,1
1704336,0
1704369,0
1705474,0
1705876,0
1706287,0
1706593,0
1707935,0
1708383,0
1708757,0
1708880,0
1709235,1
1709388,0
1709551,1
1709623,0
1709650,1
1709752,1
1709771,0
1709923,0
1710352,0
1710657,0
1710937,0
1711042,0
1711529,0
1712416,0
1712929,0
1714303,0
1715432,1
1716372,1
1717048,0
1717208,1
1717323,1
1717544,1
1717817,0
1718198,0
1718658,0
1718808,0
1719270,0
1719528,0
1719944,0
1720005,1
1720415,0
1720671,0
1721065,0
1721428,0
1721774,0
1722501,1
1723024,0
1724265,0
1724346,0
1724424,0
1724834,0
1725207,0
1726121,0
1726629,0
1726666,0
1729247,0
1729262,0
1730118,1
1730224,1
1730627,0
1730954,1
1731140,0
1731327,0
1731624,0
1731797,0
1731892,0
1732193,0
1732360,0
1732770,1
1733507,0
1733552,0
1733622,0
1733676,0
1734338,0
1734560,0
1735090,1
1735341,0
1735468,0
1735540,0
1735713,0
1736245,0
1736562,1
1736962,1
1737376,0
1737677,0
1738233,0
1739277,0
1739648,0
1741236,1
1742239,1
1742491,1
1742982,0
1743043,0
1744352,0
1744570,1
1745578,0
1745621,0
1746014,0
1747286,0
1747803,1
1748012,1
1749003,0
1749068,0
1749085,0
1750217,0
1750910,0
1751041,0
1751888,0
1752038,0
1752228,0
1752252,0
1752365,0
1753569,0
1754189,0
1754410,0
1754413,0
1754536,1
1756570,0
1756663,0
1757044,0
1757163,1
1757979,1
1758289,0
1758410,0
1758566,0
1759261,0
1759700,1
1759759,0
1759997,0
1760751,0
1760972,1
1761728,0
1763163,1
1763518,0
1763978,0
1764441,0
1764469,0
1764645,0
1764983,0
1765350,0
1766394,0
1766845,0
1767070,0
1767556,0
1767975,0
1768221,1
1768518,0
1768737,0
1768907,0
1768966,0
1769016,0
1769630,0
1769835,0
1769974,1
1770511,0
1770552,0
1770959,1
1771091,0
1771550,0
1772218,1
1772241,0
1772370,1
1772744,0
1773846,1
1773965,0
1774241,0
1774247,0
1774638,1
1774994,0
1775305,1
1775650,0
1775686,0
1775927,1
1775979,1
1776535,0
1777116,0
1777437,0
1777512,0
1778797,0
1779400,1
1780243,1
1780590,0
1780732,0
1780871,1
1781217,1
1781226,0
1781660,0
1781992,0
1782140,1
1782307,0
1783016,0
1783398,1
1783766,1
1784712,1
1784856,1
1786005,0
1786154,1
1786699,0
1786799,0
1786877,0
1787584,0
1787889,0
1787893,1
1787989,1
1788062,0
1788187,0
1788737,0
1788780,0
1788838,1
1789128,0
1789611,0
1790672,0
1790884,0
1790923,0
1792599,1
1793341,0
1794745,0
1794872,0
1794890,0
1795072,0
1796649,0
1797452,0
1798396,0
1798507,0
1798725,0
1802089,0
1804569,0
1804591,0
1805764,0
1806584,0
1806750,0
1807086,0
1807211,0
1808108,0
1808273,0
1808285,0
1808373,0
1808926,1
1809326,0
1809578,0
1809919,0
1810029,0
1811237,0
1811363,0
1811650,1
1811795,0
1812408,0
1813966,1
1814147,0
1814826,1
1814940,0
1815029,0
1815390,1
1816917,0
1817013,0
1817163,1
1817171,1
1817759,0
1818956,0
1819048,0
1819374,0
1819473,0
1820934,0
1821665,0
1822468,1
1822618,0
1822632,0
1823241,0
1823844,1
1823874,1
1824294,0
1825113,0
1825203,0
1825417,0
1825680,0
1826311,1
1826864,0
1827311,0
1827406,0
1828012,0
1828019,1
1828116,0
1828457,0
1828528,0
1829130,0
1829429,0
1829520,0
1829729,0
1830056,0
1830446,0
1830465,0
1830511,0
1830716,1
1830719,0
1830990,0
1831180,0
1831854,0
1832318,1
1832356,0
1832920,0
1833184,1
1833640,0
1834200,0
1834267,0
1834585,0
1834743,0
1835129,0
1835630,0
1837031,0
1837726,0
1837851,1
1837864,0
1838227,0
1838909,1
1839238,0
1839485,1
1839924,0
1840230,0
1840316,1
1841425,1
1841525,0
1841547,0
1842336,0
1842343,1
1842548,1
1843417,0
1843494,0
1844630,0
1844826,0
1845333,0
1845380,0
1845905,0
1846630,0
1846712,1
1846831,0
1848189,1
1848243,0
1848821,1
1848852,0
1849620,0
1850728,0
1850777,1
1851161,0
1851205,0
1851755,0
1852606,0
1853637,0
1854779,0
1855398,0
1855518,1
1855885,0
1856181,0
1856884,0
1857094,0
1858076,0
1858354,0
1858427,0
1858758,0
1859177,1
1860048,0
1860239,0
1860313,0
1860491,0
1860858,0
1861397,0
1862191,1
1862544,0
1862987,1
1863619,1
1863728,1
1866350,0
1866820,0
1866853,0
1867167,0
1868406,0
1868610,0
1868660,0
1868765,0
1869021,0
1869378,0
1869478,0
1869973,0
1870340,1
1870359,0
1870765,0
1870867,0
1871444,0
1871451,0
1871644,0
1871798,0
1871802,1
1872085,0
1873161,1
1873493,0
1873829,1
1874162,0
1874782,0
1876212,0
1878058,0
1878243,0
1878553,0
1879059,0
1879289,0
1879312,0
1880525,1
1880916,1
1881381,0
1882050,0
1882201,1
1882953,0
1883432,1
1883923,0
1884336,1
1884372,0
1884535,0
1884538,0
1885170,1
1885569,0
1886161,1
1887329,0
1887639,0
1887771,1
1888782,1
1889299,0
1889858,0
1890387,0
1891067,0
1891305,0
1891378,0
1891658,0
1892008,1
1892205,0
1892368,0
1892394,0
1892481,1
1892952,0
1894189,0
1895292,0
1895465,0
1895875,1
1895918,1
1896155,0
1896533,0
1897060,0
1897278,1
1897577,0
1898889,0
1899577,0
1899793,0
1900411,0
1900559,1
1901368,0
1901850,0
1901853,0
1901992,1
1902404,0
1902610,0
1902791,0
1903685,1
1905509,1
1905757,0
1905822,1
1905940,0
1906072,0
1906211,0
1906444,0
1906589,0
1907211,0
1908158,0
1908654,0
1908819,0
1908897,0
1909002,0
1909564,1
1909658,0
1909923,1
1910572,1
1911636,1
1911688,0
1912452,0
1913034,0
1913082,0
1913117,1
1913642,0
1913649,0
1914194,1
1914434,0
1914701,0
1914789,0
1915796,0
1916260,1
1917199,0
1917368,0
1917906,0
1918431,0
1918474,1
1918630,0
1919224,0
1919252,0
1919346,0
1919420,0
1919651,0
1919716,0
1919775,0
1919788,0
1919830,0
1920285,0
1920314,1
1920557,1
1921266,0
1921733,0
1922383,1
1922864,1
1923181,0
1924358,1
1924404,0
1925220,1
1925264,0
1925623,0
1927473,0
1927505,0
1927544,0
1927754,0
1927826,0
1928237,0
1928906,1
1929189,1
1929698,0
1929933,0
1930353,0
1930561,0
1931127,0
1931259,1
1931445,0
1931928,0
1932668,0
1932749,0
1932898,0
1933803,0
1935338,0
1936232,0
1936336,0
1936828,1
1936836,0
1937877,1
1938766,0
1938930,0
1939391,0
1939550,0
1939574,0
1939709,1
1940048,0
1940213,0
1940635,0
1941162,1
1941269,0
1941406,0
1943776,0
1944168,0
1944919,0
1945208,0
1945788,0
1946062,0
1946068,0
1946236,0
1946252,0
1946416,0
1946959,0
1948090,0
1948091,0
1948430,0
1948517,0
1948843,0
1948870,1
1949154,0
1949195,0
1949624,0
1950553,0
1950811,0
1951290,1
1951883,0
1952462,0
1952790,0
1953269,0
1953861,0
1953978,0
1955550,0
1955817,1
1956756,0
1956823,0
1956921,0
1957156,0
1957491,1
1957726,0
1958136,1
1958853,0
1959844,1
1960031,0
1960366,0
1960844,1
1961042,1
1961944,0
1962359,0
1963145,0
1963382,1
1963436,0
1963440,0
1963605,0
1963936,0
1964178,0
1964381,1
1965643,0
1965826,0
1966484,0
1967086,1
1967307,0
1967815,1
1969160,1
1969515,0
1969696,0
1969872,0
1969889,0
1970262,1
1970759,0
1970830,0
1971060,1
1971298,0
1971383,1
1972845,0
1973917,0
1974569,0
1974935,0
1975168,0
1975414,0
1975444,0
1975521,0
1975649,0
1975904,1
1976026,0
1976268,1
1976918,0
1977277,0
1978167,0
1978655,0
1979382,1
1979389,0
1979816,0
1981098,0
1981941,0
1982276,0
1982805,0
1982824,1
1983405,0
1983898,0
1984039,1
1984136,0
1984672,1
1985555,0
1986539,0
1986592,1
1986643,0
1987034,0
1988002,0
1988961,0
1989030,0
1989165,0
1990675,1
1990708,0
1990754,1
1990964,0
1991261,0
1991344,0
1991753,0
1991959,0
1991963,0
1992490,1
1993746,0
1993765,0
1993788,0
1993947,0
1994353,1
1994826,0
1994865,1
1995060,1
1995384,0
1996689,1
1997443,0
1997445,0
1998408,0
1999245,1
2000326,0
2000413,1
2000438,0
2000476,0
2000786,0
2001063,1
2001068,0
2001185,0
2001189,1
2001275,0
2001658,0
2001821,1
2001996,0
2002054,0
2002497,0
2003283,0
2003392,0
2004209,1
2005018,0
2006271,0
2006518,0
2006522,1
2006770,1
2007632,0
2008126,1
2008196,0
2008219,0
2008244,1
2008364,0
2008597,0
2009302,0
2010054,1
2010239,1
2010561,0
2010706,0
2010851,1
2011557,0
2011573,1
2011854,0
2012634,0
2013566,0
2013589,0
2013867,0
2013905,0
2014286,0
2014514,1
2014783,0
2015091,1
2015094,1
2015197,1
2015570,0
2016166,1
2016479,0
2016971,0
2017198,0
2019076,0
2020418,0
2020501,0
2021214,1
2022026,0
2023072,0
2023168,0
2023345,0
2023853,0
2024619,0
2024733,0
2025734,0
2025761,1
2026269,0
2026557,0
2026560,0
2027427,0
2027429,0
2028457,0
2028518,0
2028637,1
2029059,0
2029526,0
2029999,0
2030016,1
2030720,1
2032495,0
2032704,0
2033133,0
2033411,0
2033798,1
2035117,0
2035789,1
2036106,0
2036184,0
2036303,0
2036502,1
2036837,1
2037145,0
2037181,1
2038365,0
2038553,1
2038707,0
2038954,0
2039024,0
2039070,0
2039364,0
2039692,0
2040428,0
2040881,1
2040900,0
2041645,0
2041757,0
2041839,0
2041875,1
2041937,0
2044540,0
2044842,0
2045087,0
2045179,1
2045369,0
2046788,0
2047305,0
2047755,1
2047867,0
2047876,0
2048565,0
2048981,0
2049570,1
2049672,0
2050426,0
2050489,1
2050840,1
2050885,0
2051216,0
2052058,0
2052157,0
2052549,0
2052733,0
2052761,0
2053183,0
2053248,0
2053769,0
2053795,1
2054719,0
2054906,0
2055063,0
2055185,0
2055307,0
2055445,0
2056063,0
2056534,0
2056567,1
2056993,0
2057277,1
2057447,0
2057492,0
2057773,0
2058329,0
2058346,0
2058971,1
2059028,0
2059033,0
2059285,0
2059449,0
2059935,1
2061195,0
2061267,0
2061268,1
2061471,0
2061626,0
2061668,1
2061985,0
2062199,0
2062413,0
2062588,0
2063057,0
2063178,0
2063428,0
2063805,1
2064344,1
2065024,0
2066508,0
2066750,0
2066863,0
2067289,0
2067466,1
2067540,0
2067617,0
2068284,0
2068892,1
2068954,0
2069251,0
2069824,0
2070184,0
2070486,1
2070948,0
2071011,0
2071121,0
2071719,1
2071744,1
2071841,0
2072755,0
2073001,0
2073658,0
2074094,0
2074688,1
2075007,0
2076087,0
2077203,0
2077336,0
2078407,0
2078711,0
2079235,0
2079465,1
2080022,0
2080265,0
2080581,0
2081736,0
2082482,1
2082886,1
2082931,1
2084512,0
2084517,0
2084978,1
2085392,1
2086680,0
2086854,0
2088315,0
2089071,0
2089579,0
2089991,0
2090428,0
2090464,0
2090939,0
2091122,0
2091129,1
2091430,0
2091601,1
2091731,0
2091795,0
2092341,0
2092570,1
2094380,0
2094626,1
2095043,0
2095187,0
2095375,0
2095719,0
2095849,0
2096514,0
2097722,0
2098270,0
2098439,0
2098868,0
2100060,0
2100661,0
2100717,0
2100720,0
2100966,0
2102012,0
2102149,1
2102280,0
2103055,0
2103586,0
2103635,0
2104284,1
2104456,0
2105948,1
2105966,1
2106701,0
2107816,1
2107979,0
2108691,0
2109280,0
2110308,0
2111268,0
2111468,0
2111559,1
2112665,0
2113091,0
2113565,1
2113706,0
2114888,0
2114924,0
2116261,0
2116375,0
2117103,0
2117625,0
2117926,0
2120119,1
2120373,0
2121101,0
2122069,0
2122187,0
2122247,0
2122411,1
2122586,0
2122736,0
2122912,1
2123867,0
2124031,0
2124044,0
2124499,0
2124636,1
2124664,0
2124715,1
2125062,0
2125543,1
2125802,0
2126773,0
2127092,0
2128160,0
2129008,0
2129448,0
2130164,0
2130483,0
2130660,0
2131059,0
2131405,0
2131562,0
2132534,1
2133839,0
2135962,0
2135989,0
2136746,1
2137495,0
2138300,0
2139045,0
2139166,1
2141013,1
2141929,0
2142404,1
2142490,0
2143122,0
2143189,0
2143246,0
2144256,1
2144401,0
2144761,0
2145346,0
2145364,0
2145511,0
2145568,1
2145707,0
2145857,0
2146627,0
2146822,1
2147061,0
2147436,1
2147522,0
2147721,0
2148448,0
2148617,0
2149205,1
2149499,1
2150124,0
2150129,0
2151221,0
2152611,0
2152873,0
2152887,1
2153015,0
2153182,1
2153656,0
2154888,0
2154918,0
2155157,0
2155691,0
2155956,0
2156083,1
2156245,0
2156246,1
2156449,1
2157030,0
2157327,0
2158246,1
2158455,1
2159157,1
2159243,1
2159664,1
2160088,0
2160702,1
2161349,0
2161378,0
2161393,0
2162184,1
2162347,1
2162964,0
2163565,0
2163599,0
2163974,0
2164174,0
2164924,0
2165259,1
2165367,1
2165764,1
2166089,0
2166183,0
2166964,1
2167470,0
2167877,1
2168115,0
2169613,1
2169938,1
2169990,0
2170311,0
2170845,0
2170862,0
2171087,0
2171694,1
2172228,1
2173695,0
2173953,1
2174062,0
2174418,0
2174882,0
2176343,1
2177404,1
2177579,1
2177777,0
2177970,0
2178579,0
2179845,1
2180091,0
2180904,0
2181079,0
2181092,0
2181599,0
2182225,1
2182722,0
2182806,0
2183091,0
2183344,0
2183946,0
2183950,0
2184029,0
2184455,1
2184714,0
2185006,0
2185235,0
2185465,0
2185885,1
2185907,0
2186741,1
2187229,1
2187677,0
2188558,0
2188628,1
2188746,1
2188938,0
2188972,0
2189393,0
2189606,0
2189784,0
2190540,0
2191227,0
2191364,1
2192199,0
2192499,0
2192505,0
2192714,0
2193034,0
2193176,0
2193235,0
2193622,0
2194077,0
2194434,0
2195887,0
2195967,0
2196116,0
2197037,0
2197949,0
2198173,0
2199001,0
2199492,0
2199516,0
2199896,0
2200120,1
2200641,0
2200900,0
2201895,0
2202822,0
2203105,1
2203401,0
2203560,0
2203738,0
2203970,1
2204585,0
2204634,0
2204958,0
2205199,0
2205691,1
2205884,0
2205995,0
2206536,0
2206570,0
2206697,0
2206737,1
2207194,0
2207701,0
2207976,0
2208787,0
2209005,1
2209429,0
2210348,0
2210369,0
2211014,1
2211100,1
2211868,0
2212042,0
2212057,0
2212693,0
2214131,0
2214260,0
2214360,1
2214909,0
2214910,1
2215051,0
2215598,0
2215826,1
2216651,0
2217126,0
2217307,0
2220892,1
2221200,0
2221441,1
2221950,0
2222307,0
2222918,0
2223198,0
2224332,0
2224552,0
2224720,0
2224929,0
2224982,0
2225257,0
2225489,0
2225588,0
2225879,1
2226215,0
2226478,1
2226543,0
2226956,0
2227005,0
2227231,0
2227559,0
2228464,1
2228486,0
2229537,0
2229604,0
2229647,0
2230091,0
2230340,1
2230504,1
2230745,1
2230975,0
2231000,0
2231989,0
2232111,0
2232126,1
2232133,1
2232190,0
2232360,0
2234213,1
2234265,1
2234704,0
2235345,0
2235419,0
2235488,0
2235638,0
2236396,1
2236425,0
2236448,0
2237617,1
2237790,1
2238081,0
2238419,1
2238815,1
2240373,0
2241847,0
2242286,0
2242363,1
2242768,0
2243159,0
2243361,0
2243728,0
2243835,0
2244086,0
2244649,0
2244759,0
2245536,0
2246870,0
2247497,0
2247921,0
2248091,1
2249641,1
2249993,1
2250111,0
2251561,0
2252096,0
2252099,1
2253708,0
2254043,0
2254754,0
2254891,1
2254952,0
2255252,0
2255606,0
2255932,0
2256055,0
2256413,0
2256831,0
2257239,0
2258357,1
2258366,0
2259706,0
2261493,0
2262081,1
2262356,0
2262697,0
2262795,0
2262804,0
2263474,0
2263719,0
2264281,1
2264827,1
2266160,0
2266179,0
2267878,0
2268089,0
2268205,0
2268231,0
2268691,1
2268780,1
2268819,0
2268955,1
2269063,0
2269601,0
2269733,0
2269756,1
2269867,0
2270034,0
2270316,0
2270478,0
2270844,0
2271732,0
2272471,1
2273399,0
2273445,0
2273603,0
2274475,0
2274658,1
2274696,0
2275192,0
2275598,1
2276074,1
2276090,1
2276437,0
2276485,0
2276676,0
2276803,0
2277142,0
2277404,0
2277808,0
2277821,0
2278337,0
2278496,0
2278584,0
2278798,1
2279186,0
2279529,0
2279817,0
2280450,0
2280494,0
2280581,0
2280700,0
2281012,1
